2.769170912;2.825044912;2.888899707;2.957307845;3.015960503;3.071394862;3.123942635;3.160887977;3.189269038;3.17524706;3.124613625;3.029923364;2.906797762;2.756737767;2.565409679;2.330811188;2.060945595;1.751070222;1.452293601;1.175843005;0.951994887;0.819880406;0.762437334;0.793351139;0.891509433;1.060192918;1.300392788;1.596805324;1.918026707;2.271139014;2.647435275;3.016533022;3.382461398;3.711800616;3.985454709;4.19730189;4.32635829;4.379237264;4.369041356;4.281086085;4.153982935;3.965607592;3.725220423;3.424887063;3.056698657;2.612719764;2.08261954;1.481212259;0.8343813;0.166891644;-0.488774877;-1.081396015;-1.618797343;-2.055891779;-2.395634069;-2.590711834;-2.702672492;-2.745551576;-2.73531331;-2.691044034;-2.634310203
2.618917792;2.684796522;2.758799086;2.827527017;2.893310951;2.949839101;2.993840762;3.036829693;3.064578008;3.055260318;2.994768595;2.907663855;2.77538036;2.626166735;2.439487688;2.205137749;1.941374988;1.656027219;1.361662535;1.093376083;0.885319685;0.730669208;0.647511639;0.651224181;0.71441552;0.850269664;1.07446625;1.349239789;1.684922345;2.055957446;2.455035848;2.84286256;3.215051718;3.541982778;3.814622025;3.992072732;4.083216089;4.073589274;3.974107851;3.796628663;3.543116483;3.217726967;2.833000398;2.358764789;1.793872883;1.109259042;0.340376493;-0.508142506;-1.417486788;-2.266816017;-2.987095426;-3.471692553;-3.681979996;-3.623897643;-3.348082982;-2.957952673;-2.546468987;-2.201752271;-1.944269036;-1.736780947;-1.627304717
2.400064515;2.456713124;2.520967557;2.579348974;2.626449543;2.672770088;2.705758946;2.747319882;2.755503087;2.738376388;2.669122887;2.574639376;2.446694317;2.294336179;2.130525703;1.923095966;1.688344211;1.44900367;1.206972184;0.995466553;0.806987867;0.681210459;0.601101653;0.561568145;0.590361707;0.676184225;0.866975469;1.116033699;1.453040782;1.830098338;2.243201226;2.650487451;3.0366363;3.36679869;3.619421187;3.755680602;3.796714671;3.698869438;3.490024247;3.181177924;2.772445178;2.28336536;1.695782453;1.006697952;0.201311009;-0.736492258;-1.739598857;-2.756008485;-3.584700519;-4.064385784;-4.063057331;-3.677691735;-3.021512767;-2.25481036;-1.506135438;-0.82095871;-0.261360668;0.18740396;0.498777626;0.701997238;0.828853224
2.110683005;2.141929546;2.191275839;2.214367932;2.243629087;2.251066159;2.259690351;2.270741417;2.247002384;2.220371817;2.140526243;2.03551508;1.91271452;1.781470542;1.643163766;1.502242281;1.344582301;1.175479818;1.020666692;0.88411262;0.75464533;0.640769192;0.541760684;0.457517385;0.413995732;0.417998223;0.518910646;0.757563482;1.098188882;1.505513511;1.962826521;2.408176796;2.830309613;3.166401842;3.409564271;3.514356093;3.472338972;3.285250375;2.952093799;2.478194554;1.882219216;1.168321147;0.36034019;-0.577933607;-1.619291736;-2.692134462;-3.620356814;-4.114059377;-3.971373921;-3.311936909;-2.393382289;-1.43570492;-0.531035923;0.291793443;0.987213894;1.582825593;2.058888907;2.427553898;2.697435169;2.879058939;2.983081785
1.732642125;1.76015092;1.77008328;1.772438153;1.745962792;1.715836164;1.682005663;1.635875188;1.578486057;1.503342334;1.402629649;1.274861499;1.163600168;1.070752006;1.000440763;0.948238144;0.900335073;0.85347245;0.81297304;0.753373502;0.685961005;0.592302563;0.44208373;0.276085106;0.10945623;0.005205264;0.025268956;0.224314322;0.588454515;1.07602102;1.623170816;2.162008605;2.637806557;2.998402695;3.222260751;3.287656126;3.178707638;2.878602332;2.398262622;1.745143414;0.927222398;-0.020368451;-1.085630057;-2.224191735;-3.297953683;-3.996865015;-4.022936211;-3.310156042;-2.219715241;-1.024375914;0.054035962;0.98112992;1.766965398;2.433459467;2.972690444;3.428537927;3.781841337;4.055259125;4.266957942;4.4086892;4.47806302
1.276594558;1.286277825;1.273200061;1.223735481;1.163867395;1.054674936;0.948470214;0.832073834;0.710405147;0.58130261;0.44169528;0.316135816;0.256163;0.255587987;0.308300789;0.410160593;0.500451563;0.586036311;0.649280418;0.655918721;0.613318056;0.471364836;0.255508727;-0.037383948;-0.360479261;-0.621063039;-0.692907349;-0.493110899;-0.037235488;0.600292233;1.285030321;1.932712936;2.478575863;2.869186697;3.090234601;3.109911381;2.913469193;2.492860868;1.854653376;0.989751596;-0.072580891;-1.27509179;-2.53433783;-3.634335106;-4.202309917;-3.854464004;-2.808520981;-1.469706906;-0.145799663;1.021149733;1.977850974;2.765582629;3.404731222;3.918373143;4.32078287;4.642503589;4.885529672;5.075867888;5.210381037;5.309320681;5.371564911
0.710126832;0.710887716;0.665125749;0.569506937;0.416243907;0.228877199;0.035700656;-0.193961306;-0.381005291;-0.576036513;-0.725393123;-0.786718451;-0.761546106;-0.588686855;-0.356980647;-0.082420605;0.176837675;0.393415931;0.532818755;0.598149088;0.533575361;0.339086295;-0.007566495;-0.47175485;-0.998540562;-1.417479108;-1.588065385;-1.322825848;-0.688479525;0.148938361;1.031719905;1.806572805;2.418523523;2.831782807;3.024186192;2.983164186;2.694886579;2.134044801;1.305541884;0.200384617;-1.131101366;-2.596195544;-3.896045004;-4.53345816;-4.112421544;-2.819008047;-1.271681861;0.176500354;1.4357682;2.453141218;3.278778617;3.933907343;4.437039448;4.829429626;5.115495784;5.318539523;5.465062216;5.573013135;5.646731897;5.702241968;5.73640746
0.049708076;0.011543271;-0.102209752;-0.278164274;-0.511912424;-0.815068587;-1.125585401;-1.434678304;-1.705904274;-1.909211191;-2.008543917;-1.942819254;-1.71120631;-1.338421061;-0.889239387;-0.447489195;-0.059606798;0.244530574;0.432925886;0.4790493;0.376369427;0.085199024;-0.407502536;-1.060086428;-1.790604778;-2.390586829;-2.575898166;-2.121875365;-1.208614131;-0.099992267;0.932021364;1.793799771;2.441920775;2.835984533;2.973010979;2.847627917;2.419732435;1.693377472;0.627740682;-0.780793249;-2.487896711;-4.217681736;-5.317998628;-4.992185987;-3.430848025;-1.592889335;0.070135878;1.45030707;2.560188686;3.434189065;4.108020303;4.631904926;5.01779931;5.29257033;5.476848641;5.577997577;5.636040629;5.655740245;5.663149082;5.664272652;5.673079504
-0.736245712;-0.81281905;-0.988649849;-1.249957353;-1.579979606;-1.987437082;-2.379580364;-2.77040046;-3.070154041;-3.225034046;-3.206319405;-2.940388726;-2.478255021;-1.888051642;-1.274419594;-0.70633676;-0.250556512;0.089191183;0.270845038;0.281088994;0.102268992;-0.306102219;-0.941226546;-1.784682941;-2.710602628;-3.42019481;-3.478651683;-2.731296492;-1.509413592;-0.1884097;0.948963569;1.839758082;2.474057639;2.811418004;2.868237273;2.60936342;2.026503598;1.070191141;-0.324483105;-2.167488462;-4.434809994;-6.440662513;-6.632530794;-4.74690671;-2.425375407;-0.42523612;1.160862577;2.410825929;3.355314279;4.083980988;4.616147908;5.006577792;5.277703986;5.431841978;5.506333745;5.517368576;5.479277817;5.417066213;5.354489018;5.293507863;5.258230155
-1.551144296;-1.676458477;-1.904812998;-2.229487021;-2.666143487;-3.126914254;-3.608179565;-4.026309307;-4.264666786;-4.309542288;-4.092274679;-3.618209192;-2.959940783;-2.232699489;-1.56855811;-0.981234307;-0.514599222;-0.22340116;-0.069673454;-0.119402621;-0.382139638;-0.899583977;-1.661716379;-2.655670867;-3.706622231;-4.422645006;-4.199932831;-3.126369658;-1.652346788;-0.228601339;0.935329564;1.813061846;2.393183133;2.654523311;2.584325722;2.172858482;1.371028305;0.107991377;-1.722616689;-4.273606577;-7.400061344;-9.0700974;-6.794794329;-3.674186961;-1.177497585;0.707789677;2.117362311;3.181204154;3.952284247;4.505317008;4.888496681;5.137258819;5.278899364;5.326600348;5.286839566;5.19240628;5.057068146;4.917805292;4.772906042;4.6457926;4.551571896
-2.333890213;-2.485344363;-2.760069216;-3.155031105;-3.621813299;-4.137496022;-4.606639955;-4.953664738;-5.10220131;-4.983821551;-4.595374722;-4.004744416;-3.282826005;-2.564412937;-1.915542637;-1.370933209;-0.966955503;-0.713825433;-0.62166381;-0.718564085;-1.042275654;-1.647199282;-2.490284356;-3.586128156;-4.670465021;-5.240114495;-4.78435951;-3.43268762;-1.835652625;-0.388158796;0.770251765;1.592498197;2.096677867;2.258681812;2.054814663;1.447899069;0.385644087;-1.291508768;-3.81816322;-7.548212575;-11.81578312;-9.641447547;-5.224088143;-2.088598133;0.132077804;1.736113889;2.906237528;3.755854036;4.341398619;4.723881088;4.941328785;5.049319379;5.049864198;4.968259131;4.822078399;4.628040662;4.415898137;4.188057429;3.971807582;3.766128264;3.610127736
-3.058605675;-3.258933794;-3.58721994;-4.006067555;-4.490700381;-5.000209511;-5.387843825;-5.62550641;-5.617971373;-5.376236884;-4.87838297;-4.278719158;-3.620139901;-2.980425878;-2.417971352;-1.954308287;-1.617514625;-1.388996792;-1.323196254;-1.443363794;-1.80555008;-2.412327923;-3.28540685;-4.387415961;-5.435257924;-5.905943124;-5.255521059;-3.815165281;-2.175618069;-0.733843455;0.40000038;1.186307102;1.617101774;1.672023277;1.310665996;0.486176199;-0.919057646;-3.168928715;-6.763314487;-12.72171091;-13.43940427;-7.114960578;-3.104757753;-0.506376011;1.309014978;2.618979474;3.533145662;4.17502745;4.564902728;4.767913367;4.833794822;4.778099201;4.643423239;4.426080574;4.177553965;3.885333633;3.578116284;3.284729022;3.005834118;2.736731483;2.518688848
-3.777119103;-4.030119436;-4.399153883;-4.835277523;-5.320105753;-5.752423461;-6.052205823;-6.170891724;-6.074987523;-5.761049848;-5.308184265;-4.749201957;-4.190520874;-3.683845695;-3.199383847;-2.813489906;-2.469768317;-2.233048789;-2.105208977;-2.185085515;-2.475378874;-3.035210474;-3.854792753;-4.885880593;-5.924482091;-6.408426748;-5.813204892;-4.336631079;-2.679693614;-1.211597251;-0.072842874;0.684549665;1.069977193;1.018323164;0.490532687;-0.587864974;-2.393110083;-5.363414458;-10.60489683;-17.23050241;-9.444797002;-4.376357609;-1.279058446;0.820718625;2.280024011;3.307007944;3.987510239;4.429680323;4.641827441;4.678472839;4.583456032;4.382935331;4.10120895;3.762308267;3.390766937;3.014234485;2.62774933;2.28010464;1.952684055;1.65456514;1.384078333
-4.470537631;-4.785749274;-5.171093678;-5.612169237;-6.090274117;-6.495986368;-6.75267202;-6.838156748;-6.737400222;-6.463989574;-6.1110061;-5.697181869;-5.281324366;-4.836629628;-4.404174749;-3.943208758;-3.502005719;-3.104195893;-2.818012326;-2.724009859;-2.879983114;-3.346680129;-4.106428553;-5.169444489;-6.34049168;-7.058218987;-6.599080807;-5.084730958;-3.266176275;-1.722670404;-0.545166593;0.210955939;0.546439075;0.397262593;-0.268190641;-1.605835608;-3.860673874;-7.6702658;-14.63868445;-12.99275424;-6.290281939;-2.446844498;0.051639152;1.771651992;2.962834524;3.759496863;4.252387049;4.512859859;4.574010963;4.457257576;4.221869011;3.882462959;3.481992134;3.033942806;2.568431619;2.117169344;1.692836399;1.311483552;0.989281851;0.694058528;0.410632225
-5.119850172;-5.414618729;-5.844344193;-6.272318775;-6.745233617;-7.18659687;-7.511636076;-7.667537682;-7.664361935;-7.558083426;-7.399209537;-7.218733324;-6.938226475;-6.531788635;-5.988050804;-5.283841785;-4.515531782;-3.825929706;-3.280781373;-3.000139652;-3.031923167;-3.431057561;-4.248101558;-5.460674502;-6.993730433;-8.16908039;-7.805692404;-6.003099084;-3.920100672;-2.190583018;-0.94549839;-0.191787518;0.094611122;-0.141111447;-0.982607873;-2.556558726;-5.234497876;-9.847478411;-15.51845468;-9.382624454;-4.320820959;-1.181194902;0.916596606;2.365058891;3.35090076;3.972120718;4.301628195;4.410967636;4.330111446;4.091553105;3.741866429;3.303956833;2.804172561;2.289523896;1.785457801;1.309767684;0.916180168;0.596613338;0.343231157;0.138367684;-0.082462557
-5.714881084;-5.98476945;-6.32345392;-6.745166628;-7.287428951;-7.806484269;-8.280529498;-8.659560227;-8.89208878;-9.017623773;-9.085577886;-9.108687091;-8.884614322;-8.329799744;-7.403606285;-6.269660205;-5.086112576;-4.072948632;-3.340349267;-2.976139917;-3.011959156;-3.487339601;-4.458985664;-6.003347939;-8.044956042;-9.791460321;-9.179671363;-6.720651929;-4.286428161;-2.428201218;-1.16814161;-0.445204417;-0.262498183;-0.617538528;-1.612711765;-3.421640703;-6.493463757;-11.58943544;-13.17179934;-7.166672642;-3.032144939;-0.35775855;1.473305227;2.716156708;3.53637212;4.000278168;4.186451648;4.159438613;3.952337548;3.60523602;3.161679845;2.660422228;2.120175925;1.587505045;1.127934821;0.747828014;0.48266805;0.308747106;0.22722559;0.166898002;0.076669124
-6.296469477;-6.448348917;-6.708888993;-7.076719342;-7.664075611;-8.313772442;-9.020011871;-9.631233382;-10.13040037;-10.50091271;-10.73406112;-10.77209053;-10.34547808;-9.408750911;-8.01786605;-6.492705676;-5.12098432;-4.015229601;-3.261898764;-2.919823869;-3.061029487;-3.705532481;-4.946483857;-6.948828884;-9.777328025;-12.11064256;-10.35345632;-6.984258686;-4.309155468;-2.479136285;-1.2903736;-0.677858962;-0.608022457;-1.105711044;-2.297397001;-4.418346342;-7.934443564;-13.16452264;-11.15746003;-5.767087123;-2.21682734;0.135449434;1.755126806;2.836568913;3.495045199;3.834920831;3.90179729;3.74240084;3.417214199;2.988576081;2.485347565;1.961814749;1.46256023;1.039408345;0.74411489;0.570268542;0.52167143;0.581047198;0.665457767;0.759033479;0.766715999
-6.782076271;-6.772499905;-6.92912498;-7.28916657;-7.880939082;-8.705728346;-9.616152692;-10.45698467;-11.07260431;-11.38904656;-11.45414021;-11.13157424;-10.29603504;-9.105183782;-7.655342859;-6.179198031;-4.863917004;-3.827436227;-3.208115315;-3.030690274;-3.320291104;-4.206210771;-5.768077942;-8.34768253;-11.93751676;-13.88110782;-10.2953277;-6.611949611;-4.09314773;-2.424638694;-1.394269051;-0.941640565;-1.050160953;-1.747403397;-3.175242795;-5.645430082;-9.837677686;-14.62077452;-9.739448314;-4.8658714;-1.71176504;0.387068457;1.816307804;2.746573994;3.277818973;3.496392312;3.43776197;3.168797196;2.755859776;2.267061606;1.759230013;1.290518636;0.922647029;0.693090854;0.616660345;0.680127683;0.844985127;1.056776825;1.288283614;1.452932365;1.54170028
-7.223447921;-7.035984222;-7.121586783;-7.500514348;-8.195426775;-9.107751658;-10.13556005;-11.02363147;-11.50735115;-11.57004786;-11.12847718;-10.30618097;-9.367740959;-8.198208466;-6.938968361;-5.681758899;-4.581172316;-3.747837721;-3.298843719;-3.297819129;-3.809779936;-4.942324939;-6.873552365;-9.876380908;-13.69562602;-13.30736056;-9.137978128;-5.891325983;-3.682815212;-2.265129293;-1.458603192;-1.191812684;-1.465086318;-2.361651924;-4.095891317;-7.023358137;-12.18275637;-15.4460866;-8.762814783;-4.288747218;-1.443607151;0.477369975;1.751117312;2.560710336;2.988384433;3.109280692;2.960416942;2.615745416;2.13683821;1.620730611;1.157639286;0.807421587;0.610808631;0.582107199;0.726332134;0.974727406;1.287662913;1.611145299;1.8958662;2.117986078;2.240214589
-7.493804257;-7.278313006;-7.354816023;-7.828242217;-8.614545398;-9.6528158;-10.72472667;-11.46916123;-11.62324376;-11.19968249;-10.41280921;-9.476610775;-8.502421327;-7.499397289;-6.439643539;-5.426231324;-4.539244934;-3.888481908;-3.645908895;-3.82786333;-4.561280441;-5.974935585;-8.209224271;-11.46705895;-14.03589921;-11.4530889;-7.807481966;-5.120203379;-3.316899021;-2.16102608;-1.567438512;-1.483642885;-1.94817546;-3.0392947;-5.01492136;-8.408849086;-14.091646;-14.07927378;-7.749500494;-3.822929591;-1.25820781;0.465643936;1.605605235;2.307321354;2.647191154;2.690499241;2.48890347;2.101100146;1.608804878;1.116989448;0.730922849;0.517405193;0.517626916;0.694554891;0.992270502;1.372749011;1.767060825;2.15115768;2.465652292;2.712549074;2.843937722
-7.634053861;-7.459491208;-7.666531636;-8.248398392;-9.153488994;-10.22964204;-11.17234699;-11.68034413;-11.45656684;-10.75434262;-9.880230201;-8.954819238;-8.149008152;-7.293717804;-6.407989905;-5.524371316;-4.79406394;-4.349588538;-4.275612595;-4.669512898;-5.635752618;-7.268408635;-9.707402761;-12.69670912;-13.06349383;-9.926176183;-6.867269689;-4.647192884;-3.137255219;-2.204805563;-1.794103028;-1.864645495;-2.468626576;-3.746381419;-5.91638128;-9.463357479;-13.90093227;-11.34617233;-6.553014512;-3.259336449;-1.043710503;0.469319433;1.477349123;2.058345639;2.331034236;2.31936814;2.100284737;1.710393427;1.236756957;0.795648253;0.489350077;0.40703508;0.538671456;0.854912368;1.281930649;1.741691872;2.202339841;2.608235063;2.950154606;3.194929328;3.328742866
-7.449731936;-7.468733791;-7.852912574;-8.582542474;-9.597742007;-10.62258996;-11.42001588;-11.64530477;-11.38292368;-10.63970213;-9.852377598;-9.06481067;-8.345544476;-7.546657828;-6.75962946;-5.941293646;-5.323684802;-5.003414385;-5.099911932;-5.677793251;-6.813752374;-8.652311368;-11.09833007;-13.06811262;-11.94129345;-8.99205098;-6.437529284;-4.576364671;-3.306569735;-2.538116796;-2.274492531;-2.482445309;-3.244729368;-4.641986551;-6.942412421;-10.13874754;-11.77149233;-8.719335354;-5.172731477;-2.559964082;-0.69180929;0.566503016;1.398329536;1.862255426;2.040420886;1.992566527;1.750796024;1.383956906;0.967639878;0.600878143;0.394960572;0.409060955;0.664481567;1.096263482;1.601378256;2.146448281;2.644752527;3.08845981;3.442314174;3.691507832;3.825109857
-7.385301856;-7.554998633;-8.096033146;-8.965803415;-10.03654962;-11.02970109;-11.70606243;-11.87225834;-11.55167296;-10.94592386;-10.22939282;-9.503308948;-8.788909913;-8.006134933;-7.168638825;-6.41446494;-5.844631167;-5.654090648;-5.862590107;-6.555031132;-7.804005292;-9.617538716;-11.76556502;-12.85343311;-11.35995088;-8.789897128;-6.570637683;-4.952735959;-3.821598359;-3.170684009;-2.994824509;-3.299376154;-4.160277671;-5.641474894;-7.83772569;-9.998934531;-9.528586678;-6.678359093;-3.916185707;-1.80083124;-0.274858741;0.75417524;1.418015672;1.75246873;1.831161653;1.722726366;1.478953673;1.137156713;0.785621229;0.50181178;0.376019891;0.46743226;0.792573844;1.293748429;1.865542761;2.448191923;2.984004613;3.459927763;3.827085062;4.090803068;4.242592117
-7.940250243;-8.179777437;-8.829982683;-9.790957119;-10.87529675;-11.81166954;-12.40047015;-12.5598504;-12.19043119;-11.52722743;-10.73122872;-9.880975565;-9.041372376;-8.165004876;-7.316563065;-6.606385063;-6.157037703;-6.080775206;-6.402027194;-7.15380161;-8.370460077;-10.04370185;-11.86173452;-12.62829931;-11.37398457;-9.192116411;-7.217616996;-5.655865911;-4.600297376;-4.031627337;-3.913099701;-4.27597417;-5.229136899;-6.732318959;-8.575076779;-9.412922505;-7.862338858;-5.252100372;-2.959240773;-1.195056396;0.077101152;0.917745077;1.421339978;1.646513654;1.641410216;1.477711783;1.215397527;0.913762161;0.637701196;0.443350688;0.399572837;0.576174168;0.942362627;1.467901586;2.04084652;2.645333198;3.191825018;3.670721821;4.051594345;4.32723546;4.476415752
-8.78681577;-9.029320408;-9.731506795;-10.60153533;-11.59799784;-12.48012988;-13.00147322;-13.08789889;-12.63793236;-11.70661131;-10.75332908;-9.793460763;-8.89573758;-8.037423948;-7.304861122;-6.750023565;-6.448506493;-6.517990184;-6.903380476;-7.676716418;-8.833005975;-10.32781453;-11.91877819;-12.66708139;-11.71413832;-9.829629291;-7.977646945;-6.505162399;-5.488361533;-4.948067885;-4.870755593;-5.341015445;-6.346653512;-7.839603388;-9.166262526;-8.911823633;-6.842905252;-4.429748107;-2.401571365;-0.862340617;0.227613079;0.938792654;1.336954559;1.464493861;1.39660504;1.207998252;0.94558256;0.705748006;0.526191053;0.449699501;0.501783968;0.717370849;1.095134342;1.584962083;2.141619312;2.706670653;3.227474804;3.691027361;4.071098452;4.344225901;4.504733548
-9.755348367;-10.05017459;-10.64183475;-11.45842026;-12.29490455;-13.04973435;-13.51781033;-13.40601093;-12.62557973;-11.42332773;-10.23701333;-9.276287481;-8.431442082;-7.771695631;-7.27355445;-6.978386786;-6.88596417;-7.054963982;-7.512783763;-8.285449207;-9.379750634;-10.73081108;-12.09640491;-12.60339333;-11.64718571;-9.909997298;-8.174960502;-6.817704867;-5.879703652;-5.446586119;-5.474319148;-6.019792517;-7.147920001;-8.64681776;-9.70994151;-8.796845327;-6.484799071;-4.130011676;-2.21318407;-0.775020747;0.247013354;0.89287542;1.245847236;1.337075436;1.250672476;1.051651866;0.811441174;0.635578943;0.5325312;0.546968332;0.665940304;0.916989618;1.265702399;1.715672987;2.205564434;2.71292687;3.190600668;3.622929844;3.970352759;4.220481806;4.367210514
-10.97862483;-11.24595147;-11.78691029;-12.44033013;-13.24312842;-14.03890828;-14.44204759;-13.88200375;-12.48612422;-10.97114213;-9.698774133;-8.773127251;-8.126265619;-7.751156764;-7.546049279;-7.512007689;-7.615424832;-7.890915022;-8.430009531;-9.193000875;-10.33546473;-11.64634352;-12.83416782;-12.86210545;-11.50931566;-9.641758575;-7.926886983;-6.619398166;-5.815326185;-5.470304556;-5.65865277;-6.373912003;-7.676992997;-9.411167975;-10.38930396;-9.117876693;-6.570580739;-4.171552589;-2.268208297;-0.867700896;0.132110596;0.754097558;1.078915065;1.171614975;1.089079143;0.89056564;0.678645018;0.538908191;0.488620851;0.573260514;0.777574126;1.068297754;1.439282664;1.846180631;2.286008219;2.739157267;3.153549278;3.530372931;3.83614168;4.04645194;4.163448095
-12.2626434;-12.38341236;-12.76434897;-13.30932725;-13.98131338;-14.74423128;-14.83682731;-13.76153151;-12.0038998;-10.42200788;-9.298370824;-8.556648401;-8.213967284;-8.108741772;-8.151783882;-8.367212635;-8.632012461;-9.04362335;-9.613030304;-10.44663055;-11.71916181;-13.14920398;-14.11264681;-13.41758441;-11.35475076;-9.223772801;-7.513448341;-6.297897351;-5.579751596;-5.357703618;-5.673947546;-6.528737957;-7.985342201;-9.78829055;-10.93714289;-9.530965729;-6.864141786;-4.417500713;-2.517683138;-1.116155457;-0.121148401;0.502893469;0.859229096;0.956429073;0.879161269;0.704096969;0.497586204;0.379668215;0.345972186;0.470716292;0.709031757;1.036123394;1.417003234;1.839556852;2.257976842;2.668304085;3.038078874;3.370212536;3.633642275;3.797543382;3.877496752
-12.64535551;-12.69259512;-12.97210455;-13.40891951;-14.04958517;-14.61745879;-14.24836039;-12.98760906;-11.39952361;-10.11498039;-9.240097147;-8.824826284;-8.747991234;-8.98807717;-9.353459007;-9.755453998;-10.12646058;-10.56830903;-11.16121581;-12.12291677;-13.60604185;-15.35941447;-16.01260471;-14.12872768;-11.28642196;-8.9303878;-7.160607283;-5.991531593;-5.343506359;-5.214385048;-5.606266231;-6.568145186;-8.139824855;-10.15056505;-11.35225487;-9.967071486;-7.202158456;-4.735898628;-2.841529707;-1.428820361;-0.431462452;0.2148295;0.575324025;0.707145608;0.654132203;0.487822659;0.293132891;0.162765911;0.154000727;0.259551712;0.53813778;0.900382091;1.311764054;1.745379195;2.167056928;2.563520508;2.91730817;3.223613494;3.45724124;3.589688146;3.636807924
-12.77742984;-12.85759484;-13.1218671;-13.6586996;-14.37499433;-14.73254332;-14.08458715;-12.75846847;-11.30168147;-10.31643948;-9.765559893;-9.689482408;-9.957476977;-10.49690676;-11.05942918;-11.48872419;-11.78078444;-12.00897368;-12.50338916;-13.56636245;-15.41439717;-17.77033048;-18.09786831;-14.79449843;-11.4375703;-8.926384456;-7.144149753;-6.022324762;-5.41211028;-5.351679357;-5.80846654;-6.778480074;-8.397785964;-10.20361284;-11.27186566;-9.892534205;-7.360096707;-5.033989767;-3.214114403;-1.861040753;-0.890815829;-0.256147968;0.115194279;0.279088791;0.274870183;0.168264387;0.034251287;-0.059615574;-0.059163554;0.090892121;0.374490795;0.756982582;1.174911139;1.625819493;2.056527223;2.447879282;2.798228114;3.09113445;3.303468027;3.42978034;3.465615254
-13.82756317;-14.00807406;-14.42729094;-15.05729077;-15.57342894;-15.38684271;-14.13696995;-12.63241291;-11.42961848;-10.64922403;-10.42358977;-10.62673536;-11.09295662;-11.69388515;-12.15829252;-12.19887299;-12.08255014;-12.06031035;-12.42442865;-13.47604677;-15.45096291;-18.28638066;-18.89199392;-15.37103495;-11.8506366;-9.298093032;-7.522096279;-6.419376834;-5.830645336;-5.814549576;-6.265322397;-7.219926087;-8.663193022;-10.0976116;-10.5377248;-9.227524246;-7.122907285;-5.157012663;-3.54697021;-2.324822742;-1.441293064;-0.820958722;-0.456809789;-0.255745139;-0.205603788;-0.222708937;-0.261126472;-0.274267609;-0.207173078;-0.021509905;0.271960516;0.637347129;1.059917585;1.48469528;1.901384361;2.293225918;2.632540245;2.909149807;3.121171833;3.251116386;3.289603462
-15.44068764;-15.62222648;-16.03385382;-16.38361533;-16.30325817;-15.19120415;-13.64093185;-12.24938565;-11.32880347;-10.88172291;-10.8575975;-11.20224223;-11.75412154;-12.11860314;-12.1157302;-11.78173565;-11.45650386;-11.42829263;-11.83298676;-12.82957472;-14.67596762;-17.13122674;-17.91930227;-15.29838545;-12.14574913;-9.709842957;-8.093668158;-7.069993859;-6.600411195;-6.603909762;-7.097961007;-7.996843276;-9.111347266;-9.875070277;-9.619825243;-8.264600316;-6.535563345;-4.950374097;-3.646333704;-2.641466443;-1.906377605;-1.398797232;-1.061464998;-0.863734813;-0.763331335;-0.692817522;-0.623472645;-0.517870418;-0.345010038;-0.095442111;0.216558768;0.578209365;0.967728543;1.359067133;1.753592651;2.120945707;2.440043912;2.708213726;2.920436362;3.060703964;3.11595685
-16.42716395;-16.6430386;-16.99432788;-16.88799513;-16.11576206;-14.71144753;-13.32482549;-12.24159787;-11.61508039;-11.39092206;-11.5841967;-11.9930223;-12.29186873;-12.26024008;-11.93320219;-11.47292071;-11.12751361;-11.16099629;-11.70155423;-12.76812566;-14.42985035;-16.3414876;-16.72885356;-14.62847984;-12.05112773;-10.03880357;-8.66359519;-7.810388141;-7.493228178;-7.665985022;-8.206190052;-9.112578192;-9.929260897;-10.02961227;-9.038264168;-7.552611494;-6.010301295;-4.659512052;-3.576828621;-2.781206889;-2.209607312;-1.843395356;-1.587166013;-1.425150074;-1.292897332;-1.150082532;-0.973527964;-0.750500963;-0.468846518;-0.164152952;0.163882176;0.527158718;0.882574748;1.232674645;1.577604004;1.911469949;2.212930682;2.47074258;2.679277227;2.831302893;2.924671509
-18.10806118;-18.51083362;-18.81857373;-18.3555345;-17.04235532;-15.32371763;-13.98833407;-13.04790331;-12.60547253;-12.51230623;-12.60302122;-12.70800194;-12.53044784;-12.07357318;-11.47834478;-11.06131199;-10.92508188;-11.2001455;-11.95906998;-13.18679673;-14.83567019;-16.1776101;-15.80774845;-13.86536594;-11.79620462;-10.10974853;-8.993409004;-8.419663268;-8.323874995;-8.714859966;-9.484074173;-10.39281869;-10.93370929;-10.42473495;-9.022721222;-7.331568815;-5.800583408;-4.554327562;-3.605526788;-2.915000927;-2.459474607;-2.170681536;-2.001403609;-1.910420654;-1.792662715;-1.622971687;-1.367755056;-1.066400951;-0.728656946;-0.367480524;-0.005977825;0.330380901;0.65678558;0.962849623;1.258687852;1.552471327;1.826594104;2.07792186;2.287801616;2.458514104;2.568344619
