-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,811376;-13,23746533;-12,70395847;-12,20615398;-11,74015558;-11,30269768;-10,89101578;-10,50274841;-10,13586199;-9,788592344;-9,459398708;-9,146927102;-8,849980904;-8,567496963;-8,298526069;-8,042216842;-7,797802349;-7,564588923;-7,341946745;-7,129301879;-6,9261295;-6,731948091;-6,54631447;-6,368819486;-6,1990843;-6,03675714;-5,881510474;-5,733038533;-5,591055129;-5,45529174;-5,325495808;-5,201429244;-5,082867092;-4,969596339;-4,86141487;-4,758130518;-4,659560229;-4,565529315;-4,475870781;-4,390424733;-4,309037843;-4,231562882;-4,157858291;-4,087787819;-4,021220191;-3,95802882;-3,898091559;-3,841290485;-3,78751171;-3,736645231;-3,688584796;-3,643227802;-3,600475212;-3,560231492;-3,522404574;-3,486905827;-3,453650052;-3,422555486;-3,393543822;-3,366540241;-3,341473451;-3,318275734;-3,296883008;-3,277234883;-3,259274729;-3,242949745;-3,228211028;-3,215013642;-3,203316689;-3,193083375;-3,184281071;-3,17688137;-3,170860144;-3,166197585;-3,162878246;-3,160891071;-3,160229418;-3,160891071;-3,162878246;-3,166197585;-3,170860144;-3,17688137;-3,184281071;-3,193083375;-3,203316689;-3,215013642;-3,228211028;-3,242949745;-3,259274729;-3,277234883;-3,296883008;-3,318275734;-3,341473451;-3,366540241;-3,393543822;-3,422555486;-3,453650052;-3,486905827;-3,522404574;-3,560231492;-3,600475212;-3,643227802;-3,688584796;-3,736645231;-3,78751171;-3,841290485;-3,898091559;-3,95802882;-4,021220191;-4,087787819;-4,157858291;-4,231562882;-4,309037843;-4,390424733;-4,475870781;-4,565529315;-4,659560229;-4,758130518;-4,86141487;-4,969596339;-5,082867092;-5,201429244;-5,325495808;-5,45529174;-5,591055129;-5,733038533;-5,881510474;-6,03675714;-6,1990843;-6,368819486;-6,54631447;-6,731948091;-6,9261295;-7,129301879;-7,341946745;-7,564588923;-7,797802349;-8,042216842;-8,298526069;-8,567496963;-8,849980904;-9,146927102;-9,459398708;-9,788592344;-10,13586199;-10,50274841;-10,89101578;-11,30269768;-11,74015558;-12,20615398;-12,70395847;-13,23746533;-13,811376;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,97113486;-13,39722418;-12,86371733;-12,36591284;-11,89991444;-11,46245654;-11,05077464;-10,66250727;-10,29562085;-9,948351202;-9,619157565;-9,30668596;-9,009739761;-8,72725582;-8,458284927;-8,201975699;-7,957561207;-7,724347781;-7,501705602;-7,289060736;-7,085888357;-6,891706948;-6,706073327;-6,528578344;-6,358843158;-6,196515997;-6,041269332;-5,892797391;-5,750813987;-5,615050597;-5,485254665;-5,361188102;-5,242625949;-5,129355197;-5,021173727;-4,917889375;-4,819319086;-4,725288172;-4,635629638;-4,55018359;-4,468796701;-4,391321739;-4,317617148;-4,247546677;-4,180979049;-4,117787678;-4,057850417;-4,001049342;-3,947270567;-3,896404088;-3,848343653;-3,802986659;-3,760234069;-3,719990349;-3,682163432;-3,646664685;-3,61340891;-3,582314344;-3,55330268;-3,526299099;-3,501232308;-3,478034591;-3,456641865;-3,43699374;-3,419033587;-3,402708603;-3,387969885;-3,374772499;-3,363075547;-3,352842233;-3,344039928;-3,336640227;-3,330619001;-3,325956442;-3,322637103;-3,320649928;-3,319988275;-3,320649928;-3,322637103;-3,325956442;-3,330619001;-3,336640227;-3,344039928;-3,352842233;-3,363075547;-3,374772499;-3,387969885;-3,402708603;-3,419033587;-3,43699374;-3,456641865;-3,478034591;-3,501232308;-3,526299099;-3,55330268;-3,582314344;-3,61340891;-3,646664685;-3,682163432;-3,719990349;-3,760234069;-3,802986659;-3,848343653;-3,896404088;-3,947270567;-4,001049342;-4,057850417;-4,117787678;-4,180979049;-4,247546677;-4,317617148;-4,391321739;-4,468796701;-4,55018359;-4,635629638;-4,725288172;-4,819319086;-4,917889375;-5,021173727;-5,129355197;-5,242625949;-5,361188102;-5,485254665;-5,615050597;-5,750813987;-5,892797391;-6,041269332;-6,196515997;-6,358843158;-6,528578344;-6,706073327;-6,891706948;-7,085888357;-7,289060736;-7,501705602;-7,724347781;-7,957561207;-8,201975699;-8,458284927;-8,72725582;-9,009739761;-9,30668596;-9,619157565;-9,948351202;-10,29562085;-10,66250727;-11,05077464;-11,46245654;-11,89991444;-12,36591284;-12,86371733;-13,39722418;-13,97113486;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,56267289;-13,02916603;-12,53136155;-12,06536314;-11,62790525;-11,21622334;-10,82795597;-10,46106955;-10,11379991;-9,784606269;-9,472134663;-9,175188465;-8,892704524;-8,62373363;-8,367424403;-8,12300991;-7,889796484;-7,667154306;-7,45450944;-7,251337061;-7,057155652;-6,871522031;-6,694027047;-6,524291861;-6,361964701;-6,206718035;-6,058246094;-5,91626269;-5,7804993;-5,650703369;-5,526636805;-5,408074652;-5,2948039;-5,186622431;-5,083338078;-4,98476779;-4,890736876;-4,801078342;-4,715632294;-4,634245404;-4,556770442;-4,483065852;-4,41299538;-4,346427752;-4,283236381;-4,22329912;-4,166498046;-4,112719271;-4,061852792;-4,013792357;-3,968435363;-3,925682773;-3,885439053;-3,847612135;-3,812113388;-3,778857613;-3,747763047;-3,718751383;-3,691747802;-3,666681012;-3,643483295;-3,622090569;-3,602442444;-3,58448229;-3,568157306;-3,553418589;-3,540221203;-3,52852425;-3,518290936;-3,509488632;-3,502088931;-3,496067705;-3,491405145;-3,488085807;-3,486098632;-3,485436979;-3,486098632;-3,488085807;-3,491405145;-3,496067705;-3,502088931;-3,509488632;-3,518290936;-3,52852425;-3,540221203;-3,553418589;-3,568157306;-3,58448229;-3,602442444;-3,622090569;-3,643483295;-3,666681012;-3,691747802;-3,718751383;-3,747763047;-3,778857613;-3,812113388;-3,847612135;-3,885439053;-3,925682773;-3,968435363;-4,013792357;-4,061852792;-4,112719271;-4,166498046;-4,22329912;-4,283236381;-4,346427752;-4,41299538;-4,483065852;-4,556770442;-4,634245404;-4,715632294;-4,801078342;-4,890736876;-4,98476779;-5,083338078;-5,186622431;-5,2948039;-5,408074652;-5,526636805;-5,650703369;-5,7804993;-5,91626269;-6,058246094;-6,206718035;-6,361964701;-6,524291861;-6,694027047;-6,871522031;-7,057155652;-7,251337061;-7,45450944;-7,667154306;-7,889796484;-8,12300991;-8,367424403;-8,62373363;-8,892704524;-9,175188465;-9,472134663;-9,784606269;-10,11379991;-10,46106955;-10,82795597;-11,21622334;-11,62790525;-12,06536314;-12,53136155;-13,02916603;-13,56267289;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,73403245;-13,2005256;-12,70272111;-12,23672271;-11,79926481;-11,38758291;-10,99931554;-10,63242912;-10,28515947;-9,955965836;-9,64349423;-9,346548032;-9,064064091;-8,795093197;-8,53878397;-8,294369477;-8,061156051;-7,838513872;-7,625869007;-7,422696627;-7,228515219;-7,042881598;-6,865386614;-6,695651428;-6,533324268;-6,378077602;-6,229605661;-6,087622257;-5,951858867;-5,822062936;-5,697996372;-5,579434219;-5,466163467;-5,357981998;-5,254697645;-5,156127357;-5,062096442;-4,972437909;-4,88699186;-4,805604971;-4,728130009;-4,654425419;-4,584354947;-4,517787319;-4,454595948;-4,394658687;-4,337857612;-4,284078838;-4,233212358;-4,185151924;-4,13979493;-4,097042339;-4,05679862;-4,018971702;-3,983472955;-3,95021718;-3,919122614;-3,89011095;-3,863107369;-3,838040578;-3,814842862;-3,793450136;-3,773802011;-3,755841857;-3,739516873;-3,724778155;-3,71158077;-3,699883817;-3,689650503;-3,680848198;-3,673448498;-3,667427271;-3,662764712;-3,659445373;-3,657458199;-3,656796546;-3,657458199;-3,659445373;-3,662764712;-3,667427271;-3,673448498;-3,680848198;-3,689650503;-3,699883817;-3,71158077;-3,724778155;-3,739516873;-3,755841857;-3,773802011;-3,793450136;-3,814842862;-3,838040578;-3,863107369;-3,89011095;-3,919122614;-3,95021718;-3,983472955;-4,018971702;-4,05679862;-4,097042339;-4,13979493;-4,185151924;-4,233212358;-4,284078838;-4,337857612;-4,394658687;-4,454595948;-4,517787319;-4,584354947;-4,654425419;-4,728130009;-4,805604971;-4,88699186;-4,972437909;-5,062096442;-5,156127357;-5,254697645;-5,357981998;-5,466163467;-5,579434219;-5,697996372;-5,822062936;-5,951858867;-6,087622257;-6,229605661;-6,378077602;-6,533324268;-6,695651428;-6,865386614;-7,042881598;-7,228515219;-7,422696627;-7,625869007;-7,838513872;-8,061156051;-8,294369477;-8,53878397;-8,795093197;-9,064064091;-9,346548032;-9,64349423;-9,955965836;-10,28515947;-10,63242912;-10,99931554;-11,38758291;-11,79926481;-12,23672271;-12,70272111;-13,2005256;-13,73403245;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,91154085;-13,378034;-12,88022951;-12,41423111;-11,97677321;-11,56509131;-11,17682394;-10,80993752;-10,46266787;-10,13347424;-9,821002632;-9,524056433;-9,241572492;-8,972601599;-8,716292371;-8,471877879;-8,238664453;-8,016022274;-7,803377408;-7,600205029;-7,40602362;-7,220389999;-7,042895016;-6,873159829;-6,710832669;-6,555586004;-6,407114063;-6,265130659;-6,129367269;-5,999571337;-5,875504774;-5,756942621;-5,643671869;-5,535490399;-5,432206047;-5,333635758;-5,239604844;-5,14994631;-5,064500262;-4,983113373;-4,905638411;-4,83193382;-4,761863349;-4,695295721;-4,63210435;-4,572167089;-4,515366014;-4,461587239;-4,41072076;-4,362660325;-4,317303331;-4,274550741;-4,234307021;-4,196480104;-4,160981357;-4,127725582;-4,096631016;-4,067619352;-4,040615771;-4,01554898;-3,992351263;-3,970958537;-3,951310412;-3,933350259;-3,917025275;-3,902286557;-3,889089171;-3,877392219;-3,867158905;-3,8583566;-3,850956899;-3,844935673;-3,840273114;-3,836953775;-3,8349666;-3,834304947;-3,8349666;-3,836953775;-3,840273114;-3,844935673;-3,850956899;-3,8583566;-3,867158905;-3,877392219;-3,889089171;-3,902286557;-3,917025275;-3,933350259;-3,951310412;-3,970958537;-3,992351263;-4,01554898;-4,040615771;-4,067619352;-4,096631016;-4,127725582;-4,160981357;-4,196480104;-4,234307021;-4,274550741;-4,317303331;-4,362660325;-4,41072076;-4,461587239;-4,515366014;-4,572167089;-4,63210435;-4,695295721;-4,761863349;-4,83193382;-4,905638411;-4,983113373;-5,064500262;-5,14994631;-5,239604844;-5,333635758;-5,432206047;-5,535490399;-5,643671869;-5,756942621;-5,875504774;-5,999571337;-6,129367269;-6,265130659;-6,407114063;-6,555586004;-6,710832669;-6,873159829;-7,042895016;-7,220389999;-7,40602362;-7,600205029;-7,803377408;-8,016022274;-8,238664453;-8,471877879;-8,716292371;-8,972601599;-9,241572492;-9,524056433;-9,821002632;-10,13347424;-10,46266787;-10,80993752;-11,17682394;-11,56509131;-11,97677321;-12,41423111;-12,88022951;-13,378034;-13,91154085;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,56194786;-13,06414337;-12,59814497;-12,16068707;-11,74900517;-11,3607378;-10,99385138;-10,64658173;-10,3173881;-10,00491649;-9,707970291;-9,42548635;-9,156515456;-8,900206229;-8,655791737;-8,422578311;-8,199936132;-7,987291266;-7,784118887;-7,589937478;-7,404303857;-7,226808874;-7,057073687;-6,894746527;-6,739499862;-6,591027921;-6,449044517;-6,313281127;-6,183485195;-6,059418632;-5,940856479;-5,827585727;-5,719404257;-5,616119905;-5,517549616;-5,423518702;-5,333860168;-5,24841412;-5,167027231;-5,089552269;-5,015847678;-4,945777207;-4,879209579;-4,816018208;-4,756080947;-4,699279872;-4,645501097;-4,594634618;-4,546574183;-4,501217189;-4,458464599;-4,418220879;-4,380393961;-4,344895215;-4,31163944;-4,280544874;-4,25153321;-4,224529629;-4,199462838;-4,176265121;-4,154872395;-4,13522427;-4,117264117;-4,100939132;-4,086200415;-4,073003029;-4,061306077;-4,051072763;-4,042270458;-4,034870757;-4,028849531;-4,024186972;-4,020867633;-4,018880458;-4,018218805;-4,018880458;-4,020867633;-4,024186972;-4,028849531;-4,034870757;-4,042270458;-4,051072763;-4,061306077;-4,073003029;-4,086200415;-4,100939132;-4,117264117;-4,13522427;-4,154872395;-4,176265121;-4,199462838;-4,224529629;-4,25153321;-4,280544874;-4,31163944;-4,344895215;-4,380393961;-4,418220879;-4,458464599;-4,501217189;-4,546574183;-4,594634618;-4,645501097;-4,699279872;-4,756080947;-4,816018208;-4,879209579;-4,945777207;-5,015847678;-5,089552269;-5,167027231;-5,24841412;-5,333860168;-5,423518702;-5,517549616;-5,616119905;-5,719404257;-5,827585727;-5,940856479;-6,059418632;-6,183485195;-6,313281127;-6,449044517;-6,591027921;-6,739499862;-6,894746527;-7,057073687;-7,226808874;-7,404303857;-7,589937478;-7,784118887;-7,987291266;-8,199936132;-8,422578311;-8,655791737;-8,900206229;-9,156515456;-9,42548635;-9,707970291;-10,00491649;-10,3173881;-10,64658173;-10,99385138;-11,3607378;-11,74900517;-12,16068707;-12,59814497;-13,06414337;-13,56194786;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,75254436;-13,25473988;-12,78874147;-12,35128358;-11,93960167;-11,5513343;-11,18444788;-10,83717823;-10,5079846;-10,19551299;-9,898566794;-9,616082853;-9,347111959;-9,090802732;-8,84638824;-8,613174814;-8,390532635;-8,177887769;-7,97471539;-7,780533981;-7,59490036;-7,417405377;-7,24767019;-7,08534303;-6,930096365;-6,781624424;-6,63964102;-6,50387763;-6,374081698;-6,250015135;-6,131452982;-6,01818223;-5,91000076;-5,806716408;-5,708146119;-5,614115205;-5,524456671;-5,439010623;-5,357623734;-5,280148772;-5,206444181;-5,13637371;-5,069806081;-5,006614711;-4,94667745;-4,889876375;-4,8360976;-4,785231121;-4,737170686;-4,691813692;-4,649061102;-4,608817382;-4,570990464;-4,535491718;-4,502235943;-4,471141376;-4,442129713;-4,415126132;-4,390059341;-4,366861624;-4,345468898;-4,325820773;-4,307860619;-4,291535635;-4,276796918;-4,263599532;-4,25190258;-4,241669266;-4,232866961;-4,22546726;-4,219446034;-4,214783475;-4,211464136;-4,209476961;-4,208815308;-4,209476961;-4,211464136;-4,214783475;-4,219446034;-4,22546726;-4,232866961;-4,241669266;-4,25190258;-4,263599532;-4,276796918;-4,291535635;-4,307860619;-4,325820773;-4,345468898;-4,366861624;-4,390059341;-4,415126132;-4,442129713;-4,471141376;-4,502235943;-4,535491718;-4,570990464;-4,608817382;-4,649061102;-4,691813692;-4,737170686;-4,785231121;-4,8360976;-4,889876375;-4,94667745;-5,006614711;-5,069806081;-5,13637371;-5,206444181;-5,280148772;-5,357623734;-5,439010623;-5,524456671;-5,614115205;-5,708146119;-5,806716408;-5,91000076;-6,01818223;-6,131452982;-6,250015135;-6,374081698;-6,50387763;-6,63964102;-6,781624424;-6,930096365;-7,08534303;-7,24767019;-7,417405377;-7,59490036;-7,780533981;-7,97471539;-8,177887769;-8,390532635;-8,613174814;-8,84638824;-9,090802732;-9,347111959;-9,616082853;-9,898566794;-10,19551299;-10,5079846;-10,83717823;-11,18444788;-11,5513343;-11,93960167;-12,35128358;-12,78874147;-13,25473988;-13,75254436;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,95012344;-13,45231895;-12,98632055;-12,54886265;-12,13718075;-11,74891338;-11,38202696;-11,03475731;-10,70556367;-10,39309207;-10,09614587;-9,81366193;-9,544691036;-9,288381809;-9,043967317;-8,810753891;-8,588111712;-8,375466846;-8,172294467;-7,978113058;-7,792479437;-7,614984453;-7,445249267;-7,282922107;-7,127675442;-6,9792035;-6,837220097;-6,701456707;-6,571660775;-6,447594212;-6,329032059;-6,215761306;-6,107579837;-6,004295485;-5,905725196;-5,811694282;-5,722035748;-5,6365897;-5,555202811;-5,477727849;-5,404023258;-5,333952786;-5,267385158;-5,204193787;-5,144256527;-5,087455452;-5,033676677;-4,982810198;-4,934749763;-4,889392769;-4,846640179;-4,806396459;-4,768569541;-4,733070795;-4,699815019;-4,668720453;-4,63970879;-4,612705209;-4,587638418;-4,564440701;-4,543047975;-4,52339985;-4,505439696;-4,489114712;-4,474375995;-4,461178609;-4,449481656;-4,439248342;-4,430446038;-4,423046337;-4,417025111;-4,412362552;-4,409043213;-4,407056038;-4,406394385;-4,407056038;-4,409043213;-4,412362552;-4,417025111;-4,423046337;-4,430446038;-4,439248342;-4,449481656;-4,461178609;-4,474375995;-4,489114712;-4,505439696;-4,52339985;-4,543047975;-4,564440701;-4,587638418;-4,612705209;-4,63970879;-4,668720453;-4,699815019;-4,733070795;-4,768569541;-4,806396459;-4,846640179;-4,889392769;-4,934749763;-4,982810198;-5,033676677;-5,087455452;-5,144256527;-5,204193787;-5,267385158;-5,333952786;-5,404023258;-5,477727849;-5,555202811;-5,6365897;-5,722035748;-5,811694282;-5,905725196;-6,004295485;-6,107579837;-6,215761306;-6,329032059;-6,447594212;-6,571660775;-6,701456707;-6,837220097;-6,9792035;-7,127675442;-7,282922107;-7,445249267;-7,614984453;-7,792479437;-7,978113058;-8,172294467;-8,375466846;-8,588111712;-8,810753891;-9,043967317;-9,288381809;-9,544691036;-9,81366193;-10,09614587;-10,39309207;-10,70556367;-11,03475731;-11,38202696;-11,74891338;-12,13718075;-12,54886265;-12,98632055;-13,45231895;-13,95012344;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,65720574;-13,19120734;-12,75374944;-12,34206754;-11,95380017;-11,58691375;-11,2396441;-10,91045047;-10,59797886;-10,30103266;-10,01854872;-9,749577828;-9,4932686;-9,248854108;-9,015640682;-8,792998503;-8,580353638;-8,377181258;-8,18299985;-7,997366228;-7,819871245;-7,650136059;-7,487808898;-7,332562233;-7,184090292;-7,042106888;-6,906343498;-6,776547566;-6,652481003;-6,53391885;-6,420648098;-6,312466628;-6,209182276;-6,110611987;-6,016581073;-5,926922539;-5,841476491;-5,760089602;-5,68261464;-5,608910049;-5,538839578;-5,47227195;-5,409080579;-5,349143318;-5,292342243;-5,238563468;-5,187696989;-5,139636554;-5,094279561;-5,05152697;-5,011283251;-4,973456333;-4,937957586;-4,904701811;-4,873607245;-4,844595581;-4,817592;-4,792525209;-4,769327493;-4,747934767;-4,728286642;-4,710326488;-4,694001504;-4,679262786;-4,6660654;-4,654368448;-4,644135134;-4,635332829;-4,627933128;-4,621911902;-4,617249343;-4,613930004;-4,611942829;-4,611281176;-4,611942829;-4,613930004;-4,617249343;-4,621911902;-4,627933128;-4,635332829;-4,644135134;-4,654368448;-4,6660654;-4,679262786;-4,694001504;-4,710326488;-4,728286642;-4,747934767;-4,769327493;-4,792525209;-4,817592;-4,844595581;-4,873607245;-4,904701811;-4,937957586;-4,973456333;-5,011283251;-5,05152697;-5,094279561;-5,139636554;-5,187696989;-5,238563468;-5,292342243;-5,349143318;-5,409080579;-5,47227195;-5,538839578;-5,608910049;-5,68261464;-5,760089602;-5,841476491;-5,926922539;-6,016581073;-6,110611987;-6,209182276;-6,312466628;-6,420648098;-6,53391885;-6,652481003;-6,776547566;-6,906343498;-7,042106888;-7,184090292;-7,332562233;-7,487808898;-7,650136059;-7,819871245;-7,997366228;-8,18299985;-8,377181258;-8,580353638;-8,792998503;-9,015640682;-9,248854108;-9,4932686;-9,749577828;-10,01854872;-10,30103266;-10,59797886;-10,91045047;-11,2396441;-11,58691375;-11,95380017;-12,34206754;-12,75374944;-13,19120734;-13,65720574;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,86975342;-13,40375502;-12,96629712;-12,55461522;-12,16634785;-11,79946143;-11,45219178;-11,12299815;-10,81052654;-10,51358034;-10,2310964;-9,962125506;-9,705816279;-9,461401787;-9,228188361;-9,005546182;-8,792901316;-8,589728937;-8,395547528;-8,209913907;-8,032418924;-7,862683737;-7,700356577;-7,545109912;-7,396637971;-7,254654567;-7,118891177;-6,989095245;-6,865028682;-6,746466529;-6,633195777;-6,525014307;-6,421729955;-6,323159666;-6,229128752;-6,139470218;-6,05402417;-5,972637281;-5,895162319;-5,821457728;-5,751387257;-5,684819629;-5,621628258;-5,561690997;-5,504889922;-5,451111147;-5,400244668;-5,352184233;-5,306827239;-5,264074649;-5,223830929;-5,186004011;-5,150505265;-5,11724949;-5,086154924;-5,05714326;-5,030139679;-5,005072888;-4,981875171;-4,960482445;-4,94083432;-4,922874167;-4,906549182;-4,891810465;-4,878613079;-4,866916127;-4,856682813;-4,847880508;-4,840480807;-4,834459581;-4,829797022;-4,826477683;-4,824490508;-4,823828855;-4,824490508;-4,826477683;-4,829797022;-4,834459581;-4,840480807;-4,847880508;-4,856682813;-4,866916127;-4,878613079;-4,891810465;-4,906549182;-4,922874167;-4,94083432;-4,960482445;-4,981875171;-5,005072888;-5,030139679;-5,05714326;-5,086154924;-5,11724949;-5,150505265;-5,186004011;-5,223830929;-5,264074649;-5,306827239;-5,352184233;-5,400244668;-5,451111147;-5,504889922;-5,561690997;-5,621628258;-5,684819629;-5,751387257;-5,821457728;-5,895162319;-5,972637281;-6,05402417;-6,139470218;-6,229128752;-6,323159666;-6,421729955;-6,525014307;-6,633195777;-6,746466529;-6,865028682;-6,989095245;-7,118891177;-7,254654567;-7,396637971;-7,545109912;-7,700356577;-7,862683737;-8,032418924;-8,209913907;-8,395547528;-8,589728937;-8,792901316;-9,005546182;-9,228188361;-9,461401787;-9,705816279;-9,962125506;-10,2310964;-10,51358034;-10,81052654;-11,12299815;-11,45219178;-11,79946143;-12,16634785;-12,55461522;-12,96629712;-13,40375502;-13,86975342;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,62434802;-13,18689012;-12,77520822;-12,38694085;-12,02005443;-11,67278478;-11,34359115;-11,03111954;-10,73417334;-10,4516894;-10,18271851;-9,92640928;-9,681994788;-9,448781362;-9,226139183;-9,013494318;-8,810321938;-8,61614053;-8,430506909;-8,253011925;-8,083276739;-7,920949579;-7,765702913;-7,617230972;-7,475247568;-7,339484178;-7,209688247;-7,085621683;-6,96705953;-6,853788778;-6,745607309;-6,642322956;-6,543752668;-6,449721753;-6,360063219;-6,274617171;-6,193230282;-6,11575532;-6,04205073;-5,971980258;-5,90541263;-5,842221259;-5,782283998;-5,725482923;-5,671704148;-5,620837669;-5,572777235;-5,527420241;-5,48466765;-5,444423931;-5,406597013;-5,371098266;-5,337842491;-5,306747925;-5,277736261;-5,25073268;-5,225665889;-5,202468173;-5,181075447;-5,161427322;-5,143467168;-5,127142184;-5,112403466;-5,09920608;-5,087509128;-5,077275814;-5,068473509;-5,061073809;-5,055052582;-5,050390023;-5,047070684;-5,04508351;-5,044421857;-5,04508351;-5,047070684;-5,050390023;-5,055052582;-5,061073809;-5,068473509;-5,077275814;-5,087509128;-5,09920608;-5,112403466;-5,127142184;-5,143467168;-5,161427322;-5,181075447;-5,202468173;-5,225665889;-5,25073268;-5,277736261;-5,306747925;-5,337842491;-5,371098266;-5,406597013;-5,444423931;-5,48466765;-5,527420241;-5,572777235;-5,620837669;-5,671704148;-5,725482923;-5,782283998;-5,842221259;-5,90541263;-5,971980258;-6,04205073;-6,11575532;-6,193230282;-6,274617171;-6,360063219;-6,449721753;-6,543752668;-6,642322956;-6,745607309;-6,853788778;-6,96705953;-7,085621683;-7,209688247;-7,339484178;-7,475247568;-7,617230972;-7,765702913;-7,920949579;-8,083276739;-8,253011925;-8,430506909;-8,61614053;-8,810321938;-9,013494318;-9,226139183;-9,448781362;-9,681994788;-9,92640928;-10,18271851;-10,4516894;-10,73417334;-11,03111954;-11,34359115;-11,67278478;-12,02005443;-12,38694085;-12,77520822;-13,18689012;-13,62434802;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-13,85340575;-13,41594786;-13,00426596;-12,61599859;-12,24911216;-11,90184252;-11,57264888;-11,26017728;-10,96323108;-10,68074714;-10,41177624;-10,15546701;-9,911052522;-9,677839096;-9,455196917;-9,242552052;-9,039379672;-8,845198264;-8,659564642;-8,482069659;-8,312334473;-8,150007313;-7,994760647;-7,846288706;-7,704305302;-7,568541912;-7,43874598;-7,314679417;-7,196117264;-7,082846512;-6,974665042;-6,87138069;-6,772810402;-6,678779487;-6,589120953;-6,503674905;-6,422288016;-6,344813054;-6,271108464;-6,201037992;-6,134470364;-6,071278993;-6,011341732;-5,954540657;-5,900761882;-5,849895403;-5,801834968;-5,756477975;-5,713725384;-5,673481665;-5,635654747;-5,600156;-5,566900225;-5,535805659;-5,506793995;-5,479790414;-5,454723623;-5,431525907;-5,410133181;-5,390485056;-5,372524902;-5,356199918;-5,3414612;-5,328263814;-5,316566862;-5,306333548;-5,297531243;-5,290131542;-5,284110316;-5,279447757;-5,276128418;-5,274141243;-5,27347959;-5,274141243;-5,276128418;-5,279447757;-5,284110316;-5,290131542;-5,297531243;-5,306333548;-5,316566862;-5,328263814;-5,3414612;-5,356199918;-5,372524902;-5,390485056;-5,410133181;-5,431525907;-5,454723623;-5,479790414;-5,506793995;-5,535805659;-5,566900225;-5,600156;-5,635654747;-5,673481665;-5,713725384;-5,756477975;-5,801834968;-5,849895403;-5,900761882;-5,954540657;-6,011341732;-6,071278993;-6,134470364;-6,201037992;-6,271108464;-6,344813054;-6,422288016;-6,503674905;-6,589120953;-6,678779487;-6,772810402;-6,87138069;-6,974665042;-7,082846512;-7,196117264;-7,314679417;-7,43874598;-7,568541912;-7,704305302;-7,846288706;-7,994760647;-8,150007313;-8,312334473;-8,482069659;-8,659564642;-8,845198264;-9,039379672;-9,242552052;-9,455196917;-9,677839096;-9,911052522;-10,15546701;-10,41177624;-10,68074714;-10,96323108;-11,26017728;-11,57264888;-11,90184252;-12,24911216;-12,61599859;-13,00426596;-13,41594786;-13,85340575;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14
