          1198325.772 |      0.098 |    3542.85 |   -1.594364 |  -0.004 |          1198325.770
          1198325.841 |      0.098 |    3541.76 |   -1.580299 |  -0.002 |          1198325.840
          1198325.910 |      0.098 |    3540.56 |   -1.758283 |  -0.003 |          1198325.900
          1198325.977 |      0.098 |    3539.48 |   -1.758283 |  -0.004 |          1198325.970
          1198326.045 |      0.098 |    3538.48 |   -1.595369 |  -0.001 |          1198326.040
          1198326.113 |      0.098 |    3537.42 |   -1.559202 |   0.001 |          1198326.110
          1198326.181 |      0.098 |    3536.26 |   -1.559202 |  -0.001 |          1198326.180
          1198326.248 |      0.098 |    3535.14 |   -1.746868 |  -0.002 |          1198326.240
          1198326.318 |      0.098 |    3534.05 |   -1.659666 |  -0.002 |          1198326.310
          1198326.386 |      0.098 |    3533.03 |   -1.659666 |  -0.002 |          1198326.380
          1198326.456 |      0.098 |    3531.66 |   -1.569248 |  -0.005 |          1198326.450
          1198326.524 |      0.098 |    3530.51 |   -1.691814 |  -0.003 |          1198326.520
          1198326.592 |      0.098 |    3529.44 |   -1.691814 |  -0.002 |          1198326.590
          1198326.660 |      0.098 |    3528.38 |   -1.636559 |  -0.003 |          1198326.660
          1198326.733 |      0.098 |    3527.34 |   -1.563220 |  -0.001 |          1198326.730
          1198326.801 |      0.098 |    3526.29 |   -1.600392 |  -0.001 |          1198326.800
          1198326.872 |      0.098 |    3525.13 |   -1.600392 |  -0.003 |          1198326.870
          1198326.941 |      0.098 |    3524.07 |   -1.704875 |  -0.003 |          1198326.940
          1198327.009 |      0.098 |    3523.04 |   -1.557594 |  -0.001 |          1198327.000
          1198327.076 |      0.098 |    3522.00 |   -1.557594 |  -0.004 |          1198327.069
          1198327.145 |      0.098 |    3520.85 |   -1.589830 |  -0.004 |          1198327.139
          1198327.213 |      0.098 |    3519.71 |   -1.725968 |  -0.002 |          1198327.209
          1198327.281 |      0.098 |    3518.63 |   -1.725968 |  -0.002 |          1198327.279
          1198327.349 |      0.098 |    3517.58 |   -1.633545 |  -0.003 |          1198327.339
          1198327.420 |      0.098 |    3516.47 |   -1.594804 |  -0.003 |          1198327.419
          1198327.488 |      0.098 |    3515.34 |   -1.594804 |  -0.005 |          1198327.479
          1198327.557 |      0.098 |    3514.26 |   -1.672726 |  -0.005 |          1198327.549
          1198327.625 |      0.098 |    3513.21 |   -1.628630 |  -0.003 |          1198327.619
          1198327.693 |      0.098 |    3512.13 |   -1.628630 |  -0.003 |          1198327.689
          1198327.761 |      0.098 |    3511.08 |   -1.600994 |   0.001 |          1198327.759
          1198327.829 |      0.098 |    3509.96 |   -1.593809 |  -0.001 |          1198327.819
          1198327.897 |      0.098 |    3508.83 |   -1.593809 |  -0.001 |          1198327.889
          1198327.969 |      0.098 |    3507.83 |   -1.703870 |  -0.001 |          1198327.959
          1198328.037 |      0.098 |    3506.76 |   -1.517199 |   0.000 |          1198328.029
          1198328.107 |      0.098 |    3505.64 |   -1.659472 |  -0.002 |          1198328.099
          1198328.176 |      0.098 |    3504.54 |   -1.659472 |  -0.001 |          1198328.169
          1198328.248 |      0.098 |    3503.45 |   -1.664689 |  -0.001 |          1198328.239
          1198328.317 |      0.098 |    3502.17 |   -1.539483 |  -0.002 |          1198328.309
          1198328.385 |      0.098 |    3501.36 |   -1.539483 |  -0.002 |          1198328.379
          1198328.453 |      0.098 |    3500.24 |   -1.578886 |  -0.004 |          1198328.449
          1198328.521 |      0.098 |    3499.12 |   -1.707222 |  -0.002 |          1198328.519
          1198328.590 |      0.098 |    3498.03 |   -1.707222 |  -0.002 |          1198328.589
          1198328.660 |      0.098 |    3496.70 |   -1.580876 |  -0.001 |          1198328.659
          1198328.728 |      0.098 |    3495.87 |   -1.608733 |  -0.002 |          1198328.719
          1198328.797 |      0.098 |    3494.75 |   -1.608733 |  -0.002 |          1198328.789
          1198328.865 |      0.098 |    3493.68 |   -1.691304 |  -0.002 |          1198328.859
          1198328.936 |      0.098 |    3492.38 |   -1.576421 |  -0.004 |          1198328.929
          1198329.005 |      0.098 |    3491.29 |   -1.598784 |  -0.004 |          1198328.999
          1198329.073 |      0.098 |    3490.14 |   -1.598784 |  -0.005 |          1198329.069
          1198329.141 |      0.098 |    3489.32 |   -1.683349 |  -0.003 |          1198329.139
          1198329.209 |      0.098 |    3488.24 |   -1.612708 |  -0.006 |          1198329.209
          1198329.277 |      0.098 |    3487.24 |   -1.612708 |  -0.003 |          1198329.269
          1198329.348 |      0.098 |    3485.87 |   -1.529219 |  -0.001 |          1198329.339
          1198329.416 |      0.098 |    3485.01 |   -1.643148 |  -0.004 |          1198329.409
          1198329.486 |      0.098 |    3483.69 |   -1.643148 |  -0.004 |          1198329.478
          1198329.553 |      0.098 |    3482.88 |   -1.608729 |  -0.004 |          1198329.548
          1198329.624 |      0.098 |    3481.49 |   -1.606074 |  -0.002 |          1198329.618
          1198329.693 |      0.098 |    3480.37 |   -1.606074 |  -0.002 |          1198329.688
          1198329.761 |      0.098 |    3479.56 |   -1.684340 |  -0.002 |          1198329.758
          1198329.829 |      0.098 |    3478.49 |   -1.596794 |  -0.005 |          1198329.828
          1198329.901 |      0.098 |    3477.18 |   -1.559481 |  -0.005 |          1198329.898
          1198329.969 |      0.098 |    3476.01 |   -1.559481 |  -0.003 |          1198329.968
          1198330.039 |      0.098 |    3474.95 |   -1.696279 |  -0.001 |          1198330.038
          1198330.107 |      0.098 |    3473.90 |   -1.553852 |  -0.006 |          1198330.098
          1198330.178 |      0.098 |    3472.82 |   -1.553852 |  -0.007 |          1198330.168
          1198330.245 |      0.098 |    3471.65 |   -1.594247 |  -0.004 |          1198330.238
          1198330.313 |      0.098 |    3470.84 |   -1.677014 |  -0.004 |          1198330.308
          1198330.381 |      0.098 |    3469.80 |   -1.677014 |  -0.004 |          1198330.378
          1198330.449 |      0.098 |    3468.74 |   -1.569272 |  -0.006 |          1198330.448
          1198330.517 |      0.098 |    3467.66 |   -1.578485 |  -0.006 |          1198330.508
          1198330.589 |      0.098 |    3466.53 |   -1.578485 |  -0.006 |          1198330.588
          1198330.657 |      0.098 |    3465.49 |   -1.612968 |  -0.004 |          1198330.648
          1198330.728 |      0.098 |    3464.44 |   -1.564687 |  -0.005 |          1198330.718
          1198330.796 |      0.098 |    3463.30 |   -1.564687 |  -0.004 |          1198330.788
          1198330.866 |      0.098 |    3462.21 |   -1.655064 |  -0.003 |          1198330.858
          1198330.934 |      0.098 |    3461.11 |   -1.620854 |  -0.004 |          1198330.928
          1198331.003 |      0.098 |    3460.08 |   -1.556805 |  -0.005 |          1198330.998
          1198331.071 |      0.098 |    3458.92 |   -1.556805 |  -0.003 |          1198331.068
          1198331.140 |      0.098 |    3457.87 |   -1.629813 |  -0.003 |          1198331.138
          1198331.208 |      0.098 |    3456.76 |   -1.646723 |  -0.005 |          1198331.208
          1198331.278 |      0.098 |    3455.69 |   -1.646723 |  -0.006 |          1198331.278
          1198331.346 |      0.098 |    3454.61 |   -1.560522 |  -0.004 |          1198331.338
          1198331.414 |      0.098 |    3453.56 |   -1.584394 |  -0.003 |          1198331.408
          1198331.481 |      0.098 |    3452.41 |   -1.584394 |  -0.003 |          1198331.478
          1198331.549 |      0.098 |    3451.30 |   -1.655340 |  -0.003 |          1198331.548
          1198331.617 |      0.098 |    3450.23 |   -1.624258 |  -0.003 |          1198331.608
          1198331.685 |      0.098 |    3449.13 |   -1.624258 |  -0.003 |          1198331.678
          1198331.753 |      0.098 |    3448.32 |   -1.588824 |  -0.002 |          1198331.748
          1198331.825 |      0.098 |    3446.93 |   -1.625781 |  -0.003 |          1198331.818
          1198331.893 |      0.098 |    3446.15 |   -1.625781 |  -0.001 |          1198331.887
          1198331.964 |      0.098 |    3444.79 |   -1.556618 |  -0.001 |          1198331.957
          1198332.032 |      0.098 |    3443.98 |   -1.604235 |  -0.002 |          1198332.027
          1198332.102 |      0.098 |    3442.86 |   -1.644502 |  -0.001 |          1198332.097
          1198332.170 |      0.098 |    3441.78 |   -1.644502 |  -0.000 |          1198332.167
          1198332.239 |      0.098 |    3440.72 |   -1.529292 |  -0.002 |          1198332.237
          1198332.308 |      0.098 |    3439.67 |   -1.580041 |  -0.004 |          1198332.307
          1198332.378 |      0.098 |    3438.60 |   -1.580041 |  -0.002 |          1198332.377
          1198332.446 |      0.098 |    3437.50 |   -1.588927 |  -0.001 |          1198332.437
          1198332.514 |      0.098 |    3436.42 |   -1.595655 |  -0.004 |          1198332.507
          1198332.582 |      0.098 |    3435.33 |   -1.595655 |  -0.003 |          1198332.577
          1198332.650 |      0.098 |    3434.23 |   -1.603463 |  -0.003 |          1198332.647
          1198332.717 |      0.098 |    3433.11 |   -1.636615 |  -0.001 |          1198332.707
          1198332.787 |      0.098 |    3432.01 |   -1.636615 |  -0.005 |          1198332.787
          1198332.856 |      0.098 |    3430.97 |   -1.594158 |  -0.001 |          1198332.847
          1198332.929 |      0.098 |    3429.90 |   -1.558570 |  -0.001 |          1198332.927
          1198332.997 |      0.098 |    3428.79 |   -1.589800 |  -0.002 |          1198332.997
          1198333.065 |      0.098 |    3427.72 |   -1.589800 |  -0.004 |          1198333.057
          1198333.133 |      0.098 |    3426.91 |   -1.590105 |  -0.002 |          1198333.127
          1198333.205 |      0.098 |    3425.55 |   -1.580603 |  -0.001 |          1198333.197
          1198333.273 |      0.098 |    3424.76 |   -1.580603 |  -0.003 |          1198333.267
          1198333.344 |      0.098 |    3423.60 |   -1.600535 |   0.001 |          1198333.337
          1198333.412 |      0.098 |    3422.49 |   -1.636037 |  -0.005 |          1198333.407
          1198333.481 |      0.098 |    3421.43 |   -1.636037 |  -0.003 |          1198333.477
          1198333.549 |      0.098 |    3420.34 |   -1.535167 |  -0.003 |          1198333.547
          1198333.617 |      0.098 |    3419.26 |   -1.616150 |  -0.005 |          1198333.617
          1198333.685 |      0.098 |    3418.16 |   -1.616150 |  -0.006 |          1198333.677
          1198333.753 |      0.098 |    3417.02 |   -1.600535 |  -0.007 |          1198333.747
          1198333.821 |      0.098 |    3415.98 |   -1.606971 |  -0.005 |          1198333.817
          1198333.891 |      0.098 |    3414.93 |   -1.606971 |  -0.007 |          1198333.887
          1198333.959 |      0.098 |    3413.83 |   -1.521629 |  -0.006 |          1198333.957
          1198334.029 |      0.098 |    3412.99 |   -1.619078 |  -0.003 |          1198334.027
          1198334.097 |      0.098 |    3411.88 |   -1.618616 |  -0.002 |          1198334.097
          1198334.166 |      0.098 |    3410.77 |   -1.618616 |   0.001 |          1198334.157
          1198334.234 |      0.098 |    3409.68 |   -1.601868 |  -0.004 |          1198334.227
          1198334.303 |      0.098 |    3408.57 |   -1.617130 |  -0.004 |          1198334.296
          1198334.371 |      0.098 |    3407.52 |   -1.617130 |  -0.005 |          1198334.366
          1198334.440 |      0.098 |    3406.42 |   -1.560388 |  -0.004 |          1198334.436
          1198334.508 |      0.098 |    3405.35 |   -1.559335 |  -0.000 |          1198334.506
          1198334.578 |      0.098 |    3404.27 |   -1.559335 |  -0.003 |          1198334.576
          1198334.646 |      0.098 |    3403.20 |   -1.542897 |  -0.005 |          1198334.636
          1198334.714 |      0.098 |    3402.36 |   -1.577859 |  -0.006 |          1198334.706
          1198334.782 |      0.098 |    3401.22 |   -1.577859 |  -0.005 |          1198334.776
          1198334.851 |      0.098 |    3400.17 |   -1.660838 |  -0.003 |          1198334.846
          1198334.919 |      0.098 |    3399.07 |   -1.560302 |  -0.002 |          1198334.916
          1198334.988 |      0.098 |    3397.89 |   -1.560302 |  -0.003 |          1198334.986
          1198335.056 |      0.098 |    3396.79 |   -1.683822 |  -0.003 |          1198335.056
          1198335.127 |      0.098 |    3395.75 |   -1.568036 |  -0.001 |          1198335.126
          1198335.195 |      0.098 |    3394.62 |   -1.568036 |  -0.002 |          1198335.186
          1198335.264 |      0.098 |    3393.52 |   -1.588337 |  -0.000 |          1198335.256
          1198335.332 |      0.098 |    3392.71 |   -1.608486 |  -0.004 |          1198335.326
          1198335.403 |      0.098 |    3391.62 |   -1.549668 |  -0.005 |          1198335.396
          1198335.470 |      0.098 |    3390.53 |   -1.549668 |  -0.002 |          1198335.466
          1198335.539 |      0.098 |    3389.38 |   -1.591234 |  -0.003 |          1198335.536
          1198335.607 |      0.098 |    3388.24 |   -1.686780 |  -0.005 |          1198335.606
          1198335.677 |      0.098 |    3387.16 |   -1.686780 |  -0.002 |          1198335.676
          1198335.745 |      0.098 |    3386.12 |   -1.547734 |  -0.003 |          1198335.736
          1198335.817 |      0.098 |    3385.05 |   -1.568187 |  -0.001 |          1198335.816
          1198335.885 |      0.098 |    3383.91 |   -1.568187 |  -0.002 |          1198335.876
          1198335.955 |      0.098 |    3382.83 |   -1.586404 |   0.001 |          1198335.946
          1198336.023 |      0.098 |    3382.00 |   -1.585940 |  -0.003 |          1198336.016
          1198336.091 |      0.098 |    3380.90 |   -1.585940 |  -0.001 |          1198336.086
          1198336.160 |      0.098 |    3379.82 |   -1.576695 |  -0.003 |          1198336.156
          1198336.230 |      0.098 |    3378.71 |   -1.554337 |  -0.003 |          1198336.226
          1198336.299 |      0.098 |    3377.63 |   -1.571578 |  -0.004 |          1198336.296
          1198336.370 |      0.098 |    3376.56 |   -1.571578 |  -0.004 |          1198336.366
          1198336.438 |      0.098 |    3375.48 |   -1.535948 |  -0.005 |          1198336.436
          1198336.506 |      0.098 |    3374.38 |   -1.612502 |  -0.002 |          1198336.506
          1198336.574 |      0.098 |    3373.56 |   -1.612502 |  -0.004 |          1198336.566
          1198336.642 |      0.098 |    3372.41 |   -1.538251 |  -0.005 |          1198336.636
          1198336.709 |      0.098 |    3371.30 |   -1.618506 |  -0.002 |          1198336.705
          1198336.777 |      0.098 |    3370.18 |   -1.618506 |  -0.004 |          1198336.775
          1198336.846 |      0.098 |    3369.11 |   -1.616587 |  -0.002 |          1198336.845
          1198336.913 |      0.098 |    3368.32 |   -1.526737 |  -0.003 |          1198336.905
          1198336.981 |      0.098 |    3367.24 |   -1.526737 |  -0.006 |          1198336.975
          1198337.049 |      0.098 |    3366.13 |   -1.556255 |  -0.005 |          1198337.045
          1198337.117 |      0.098 |    3365.02 |   -1.590729 |  -0.002 |          1198337.115
          1198337.188 |      0.098 |    3363.95 |   -1.590729 |  -0.003 |          1198337.185
          1198337.256 |      0.098 |    3362.85 |   -1.562430 |  -0.003 |          1198337.255
          1198337.326 |      0.098 |    3361.80 |   -1.573490 |  -0.004 |          1198337.325
          1198337.393 |      0.098 |    3361.01 |   -1.573490 |  -0.005 |          1198337.385
          1198337.464 |      0.098 |    3359.85 |   -1.481310 |  -0.005 |          1198337.455
          1198337.533 |      0.098 |    3358.73 |   -1.642448 |  -0.005 |          1198337.525
          1198337.602 |      0.098 |    3357.68 |   -1.545717 |  -0.005 |          1198337.595
          1198337.670 |      0.098 |    3356.63 |   -1.545717 |  -0.005 |          1198337.665
          1198337.738 |      0.098 |    3355.50 |   -1.548614 |  -0.004 |          1198337.735
          1198337.805 |      0.098 |    3354.68 |   -1.565564 |  -0.001 |          1198337.805
          1198337.876 |      0.098 |    3353.59 |   -1.565564 |  -0.001 |          1198337.875
          1198337.944 |      0.098 |    3352.53 |   -1.600426 |  -0.002 |          1198337.935
          1198338.012 |      0.098 |    3351.40 |   -1.513378 |  -0.003 |          1198338.005
          1198338.080 |      0.098 |    3350.26 |   -1.513378 |  -0.005 |          1198338.075
          1198338.150 |      0.098 |    3349.15 |   -1.654541 |  -0.005 |          1198338.145
          1198338.218 |      0.098 |    3348.37 |   -1.542792 |  -0.004 |          1198338.215
          1198338.286 |      0.098 |    3347.25 |   -1.542792 |  -0.005 |          1198338.285
          1198338.354 |      0.098 |    3346.14 |   -1.568705 |  -0.004 |          1198338.345
          1198338.426 |      0.098 |    3345.06 |   -1.573536 |  -0.003 |          1198338.425
          1198338.494 |      0.098 |    3343.94 |   -1.573536 |  -0.003 |          1198338.485
          1198338.565 |      0.098 |    3342.86 |   -1.590233 |  -0.004 |          1198338.555
          1198338.633 |      0.098 |    3342.07 |   -1.548483 |  -0.001 |          1198338.625
          1198338.702 |      0.098 |    3340.95 |   -1.560086 |  -0.004 |          1198338.695
          1198338.770 |      0.098 |    3339.85 |   -1.560086 |  -0.003 |          1198338.765
          1198338.838 |      0.098 |    3338.79 |   -1.554176 |  -0.001 |          1198338.835
          1198338.906 |      0.098 |    3337.69 |   -1.530461 |  -0.002 |          1198338.905
          1198338.974 |      0.098 |    3336.85 |   -1.530461 |  -0.002 |          1198338.965
          1198339.042 |      0.098 |    3335.75 |   -1.562717 |  -0.002 |          1198339.035
          1198339.112 |      0.098 |    3334.65 |   -1.576948 |  -0.003 |          1198339.104
          1198339.180 |      0.098 |    3333.56 |   -1.576948 |  -0.004 |          1198339.174
          1198339.248 |      0.098 |    3332.48 |   -1.558925 |  -0.003 |          1198339.244
          1198339.315 |      0.098 |    3331.68 |   -1.584918 |  -0.002 |          1198339.314
          1198339.384 |      0.098 |    3330.53 |   -1.584918 |  -0.002 |          1198339.374
          1198339.452 |      0.098 |    3329.43 |   -1.566513 |  -0.003 |          1198339.444
          1198339.522 |      0.098 |    3328.36 |   -1.551903 |  -0.004 |          1198339.514
          1198339.590 |      0.098 |    3327.30 |   -1.551903 |  -0.001 |          1198339.584
          1198339.658 |      0.098 |    3326.44 |   -1.499495 |  -0.003 |          1198339.654
          1198339.727 |      0.098 |    3325.35 |   -1.580368 |  -0.003 |          1198339.724
          1198339.795 |      0.098 |    3324.31 |   -1.514327 |  -0.000 |          1198339.794
          1198339.863 |      0.098 |    3323.18 |   -1.514327 |  -0.002 |          1198339.854
          1198339.930 |      0.098 |    3322.30 |   -1.590024 |  -0.003 |          1198339.924
          1198339.998 |      0.098 |    3321.20 |   -1.612056 |  -0.005 |          1198339.994
          1198340.066 |      0.098 |    3320.17 |   -1.612056 |  -0.003 |          1198340.064
          1198340.134 |      0.098 |    3319.13 |   -1.461954 |  -0.003 |          1198340.124
          1198340.202 |      0.098 |    3318.23 |   -1.583166 |  -0.004 |          1198340.194
          1198340.270 |      0.098 |    3317.08 |   -1.583166 |  -0.003 |          1198340.264
          1198340.338 |      0.098 |    3316.02 |   -1.585986 |  -0.004 |          1198340.334
          1198340.406 |      0.098 |    3314.98 |   -1.448287 |  -0.003 |          1198340.404
          1198340.477 |      0.098 |    3313.84 |   -1.448287 |  -0.002 |          1198340.474
          1198340.545 |      0.098 |    3312.97 |   -1.641454 |  -0.001 |          1198340.544
          1198340.614 |      0.098 |    3311.90 |   -1.561012 |  -0.001 |          1198340.604
          1198340.682 |      0.098 |    3310.87 |   -1.561012 |  -0.002 |          1198340.674
          1198340.750 |      0.098 |    3309.71 |   -1.467531 |  -0.003 |          1198340.744
          1198340.818 |      0.098 |    3308.84 |   -1.642950 |  -0.003 |          1198340.814
          1198340.886 |      0.098 |    3307.75 |   -1.642950 |  -0.004 |          1198340.884
          1198340.954 |      0.098 |    3306.72 |   -1.559663 |  -0.005 |          1198340.954
          1198341.026 |      0.098 |    3305.59 |   -1.517741 |  -0.005 |          1198341.024
          1198341.094 |      0.098 |    3304.43 |   -1.613250 |  -0.003 |          1198341.094
          1198341.163 |      0.098 |    3303.59 |   -1.613250 |  -0.003 |          1198341.154
          1198341.230 |      0.098 |    3302.53 |   -1.525841 |  -0.004 |          1198341.224
          1198341.301 |      0.098 |    3301.45 |   -1.523935 |  -0.004 |          1198341.294
          1198341.369 |      0.098 |    3300.33 |   -1.523935 |  -0.000 |          1198341.364
          1198341.439 |      0.098 |    3299.21 |   -1.569759 |  -0.003 |          1198341.434
          1198341.507 |      0.098 |    3298.39 |   -1.550140 |  -0.004 |          1198341.503
          1198341.576 |      0.098 |    3297.35 |   -1.550140 |  -0.007 |          1198341.573
          1198341.644 |      0.098 |    3296.21 |   -1.472916 |  -0.006 |          1198341.643
          1198341.713 |      0.098 |    3295.06 |   -1.643334 |  -0.003 |          1198341.703
          1198341.781 |      0.098 |    3294.24 |   -1.643334 |  -0.005 |          1198341.773
          1198341.851 |      0.098 |    3293.14 |   -1.547233 |  -0.006 |          1198341.843
          1198341.918 |      0.098 |    3292.05 |   -1.527699 |  -0.006 |          1198341.913
          1198341.986 |      0.098 |    3290.95 |   -1.527699 |  -0.004 |          1198341.983
          1198342.054 |      0.098 |    3290.12 |   -1.550466 |  -0.004 |          1198342.053
          1198342.122 |      0.098 |    3289.05 |   -1.530519 |  -0.003 |          1198342.113
          1198342.190 |      0.098 |    3287.97 |   -1.530519 |  -0.005 |          1198342.183
          1198342.262 |      0.098 |    3286.85 |   -1.516829 |  -0.004 |          1198342.253
          1198342.330 |      0.098 |    3285.71 |   -1.602816 |  -0.002 |          1198342.323
          1198342.400 |      0.098 |    3284.88 |   -1.557783 |  -0.005 |          1198342.393
          1198342.470 |      0.098 |    3283.82 |   -1.557783 |  -0.003 |          1198342.463
          1198342.541 |      0.098 |    3282.65 |   -1.489204 |  -0.003 |          1198342.533
          1198342.609 |      0.098 |    3281.53 |   -1.625472 |  -0.004 |          1198342.603
          1198342.680 |      0.098 |    3280.43 |   -1.625472 |  -0.002 |          1198342.673
          1198342.748 |      0.098 |    3279.62 |   -1.533758 |  -0.001 |          1198342.743
          1198342.818 |      0.098 |    3278.49 |   -1.533371 |  -0.002 |          1198342.813
          1198342.886 |      0.098 |    3277.33 |   -1.533371 |  -0.004 |          1198342.883
          1198342.958 |      0.098 |    3276.26 |   -1.644080 |  -0.004 |          1198342.953
          1198343.026 |      0.098 |    3275.22 |   -1.482135 |  -0.004 |          1198343.023
          1198343.096 |      0.098 |    3274.36 |   -1.529303 |  -0.001 |          1198343.093
          1198343.165 |      0.098 |    3273.19 |   -1.529303 |  -0.002 |          1198343.163
          1198343.234 |      0.098 |    3272.11 |   -1.606038 |  -0.003 |          1198343.233
          1198343.302 |      0.098 |    3271.02 |   -1.485863 |  -0.003 |          1198343.293
          1198343.374 |      0.098 |    3269.94 |   -1.485863 |  -0.005 |          1198343.373
          1198343.442 |      0.098 |    3269.09 |   -1.539893 |  -0.005 |          1198343.433
          1198343.510 |      0.098 |    3267.99 |   -1.559380 |  -0.004 |          1198343.503
          1198343.578 |      0.098 |    3266.90 |   -1.559380 |  -0.003 |          1198343.573
          1198343.648 |      0.098 |    3266.06 |   -1.522459 |  -0.003 |          1198343.643
          1198343.716 |      0.098 |    3264.88 |   -1.593413 |  -0.002 |          1198343.713
          1198343.784 |      0.098 |    3263.80 |   -1.593413 |  -0.001 |          1198343.783
          1198343.851 |      0.098 |    3262.96 |   -1.535986 |  -0.002 |          1198343.843
          1198343.918 |      0.098 |    3261.87 |   -1.538033 |  -0.002 |          1198343.912
          1198343.986 |      0.098 |    3260.69 |   -1.538033 |  -0.003 |          1198343.982
          1198344.055 |      0.098 |    3259.56 |   -1.618410 |  -0.002 |          1198344.052
          1198344.123 |      0.098 |    3258.75 |   -1.513096 |  -0.001 |          1198344.122
          1198344.191 |      0.098 |    3257.64 |   -1.513096 |  -0.005 |          1198344.182
          1198344.259 |      0.098 |    3256.55 |   -1.570515 |  -0.004 |          1198344.252
          1198344.327 |      0.098 |    3255.70 |   -1.523733 |  -0.006 |          1198344.322
          1198344.395 |      0.098 |    3254.58 |   -1.563871 |  -0.004 |          1198344.392
          1198344.464 |      0.098 |    3253.43 |   -1.563871 |  -0.004 |          1198344.462
          1198344.531 |      0.098 |    3252.60 |   -1.590564 |  -0.003 |          1198344.522
          1198344.600 |      0.098 |    3251.48 |   -1.541718 |  -0.003 |          1198344.592
          1198344.669 |      0.098 |    3250.37 |   -1.541718 |  -0.002 |          1198344.662
          1198344.739 |      0.098 |    3249.22 |   -1.560490 |  -0.003 |          1198344.732
          1198344.807 |      0.098 |    3248.42 |   -1.539327 |  -0.001 |          1198344.802
          1198344.879 |      0.098 |    3247.31 |   -1.539327 |  -0.003 |          1198344.872
          1198344.947 |      0.098 |    3246.19 |   -1.510327 |  -0.003 |          1198344.942
          1198345.015 |      0.098 |    3245.06 |   -1.597703 |  -0.003 |          1198345.012
          1198345.082 |      0.098 |    3244.25 |   -1.597703 |  -0.004 |          1198345.082
          1198345.153 |      0.098 |    3243.15 |   -1.515866 |  -0.004 |          1198345.152
          1198345.221 |      0.098 |    3242.01 |   -1.548238 |  -0.004 |          1198345.212
          1198345.293 |      0.098 |    3240.91 |   -1.541508 |  -0.002 |          1198345.292
          1198345.360 |      0.098 |    3240.05 |   -1.541508 |  -0.004 |          1198345.352
          1198345.431 |      0.098 |    3238.97 |   -1.542638 |  -0.002 |          1198345.422
          1198345.499 |      0.098 |    3237.79 |   -1.554730 |  -0.002 |          1198345.492
          1198345.567 |      0.098 |    3236.94 |   -1.554730 |   0.000 |          1198345.562
          1198345.635 |      0.098 |    3235.85 |   -1.575872 |  -0.003 |          1198345.632
          1198345.703 |      0.098 |    3234.74 |   -1.511758 |  -0.004 |          1198345.702
          1198345.770 |      0.098 |    3233.91 |   -1.511758 |  -0.004 |          1198345.762
          1198345.841 |      0.098 |    3232.74 |   -1.538199 |  -0.008 |          1198345.832
          1198345.910 |      0.098 |    3231.63 |   -1.585108 |  -0.005 |          1198345.902
          1198345.978 |      0.098 |    3230.51 |   -1.585108 |  -0.001 |          1198345.972
          1198346.046 |      0.098 |    3229.63 |   -1.543708 |  -0.001 |          1198346.042
          1198346.114 |      0.098 |    3228.52 |   -1.570337 |  -0.003 |          1198346.112
          1198346.182 |      0.098 |    3227.71 |   -1.570337 |  -0.003 |          1198346.182
          1198346.252 |      0.098 |    3226.55 |   -1.535995 |  -0.003 |          1198346.252
          1198346.320 |      0.098 |    3225.38 |   -1.583978 |  -0.001 |          1198346.311
          1198346.388 |      0.098 |    3224.24 |   -1.583978 |  -0.005 |          1198346.381
          1198346.456 |      0.098 |    3223.40 |   -1.591566 |  -0.003 |          1198346.451
          1198346.524 |      0.098 |    3222.29 |   -1.556934 |  -0.005 |          1198346.521
          1198346.593 |      0.098 |    3221.19 |   -1.493022 |  -0.005 |          1198346.591
          1198346.662 |      0.098 |    3220.35 |   -1.493022 |  -0.003 |          1198346.661
          1198346.730 |      0.098 |    3219.22 |   -1.534355 |  -0.003 |          1198346.721
          1198346.799 |      0.098 |    3218.09 |   -1.577437 |  -0.001 |          1198346.791
          1198346.866 |      0.098 |    3217.24 |   -1.577437 |  -0.004 |          1198346.861
          1198346.936 |      0.098 |    3216.11 |   -1.521546 |  -0.004 |          1198346.931
          1198347.004 |      0.098 |    3215.01 |   -1.537101 |  -0.003 |          1198347.001
          1198347.072 |      0.098 |    3214.15 |   -1.537101 |  -0.000 |          1198347.071
          1198347.140 |      0.098 |    3213.07 |   -1.543708 |  -0.002 |          1198347.131
          1198347.208 |      0.098 |    3211.91 |   -1.529780 |  -0.004 |          1198347.201
          1198347.276 |      0.098 |    3211.06 |   -1.529780 |  -0.004 |          1198347.271
          1198347.346 |      0.098 |    3209.93 |   -1.566536 |  -0.005 |          1198347.341
          1198347.414 |      0.098 |    3208.78 |   -1.559134 |  -0.004 |          1198347.411
          1198347.482 |      0.098 |    3207.92 |   -1.559134 |  -0.004 |          1198347.481
          1198347.550 |      0.098 |    3206.77 |   -1.572468 |  -0.003 |          1198347.541
          1198347.620 |      0.098 |    3205.62 |   -1.591092 |  -0.001 |          1198347.611
          1198347.688 |      0.098 |    3204.81 |   -1.591092 |  -0.003 |          1198347.681
          1198347.756 |      0.098 |    3203.67 |   -1.494583 |  -0.004 |          1198347.751
          1198347.824 |      0.098 |    3202.81 |   -1.581017 |  -0.004 |          1198347.821
          1198347.895 |      0.098 |    3201.71 |   -1.496767 |  -0.006 |          1198347.891
          1198347.962 |      0.098 |    3200.58 |   -1.496767 |  -0.004 |          1198347.961
          1198348.030 |      0.098 |    3199.70 |   -1.541459 |  -0.005 |          1198348.021
